#            620002
HLI 9.2 0.5
PZH 14.3 0.5
LBO 17.2 0.5
MLI 18.8 0.5
#              6192
XJI 10.8 0.5
MEK 19.9 1
GDS 6.3 1
GZA 6.3 0.5
DFU 8.2 0.5
#              6193
GDS 6.6 1
GZA 7.2 0.5
DFU 8.9 0.5
XJI 10.8 0.5
XJP 19.1 1
MEK 19 1
#              6194
GDS 6.6 1
GZA 7.2 0.5
DFU 9 0.5
XJI 10.8 0.5
#              6195
GDS 6.7 1
GZA 8 0.5
DFU 9.2 0.5
XJI 11.2 0.5
XJP 19.4 1
MEK 20.7 1
#              6199
MEK 6.3 1
RTA 8.8 0.5
DFU 12.2 0.5
XJI 13 0.5
HSH 14.2 0.5
#              6200
GDS 6.8 1
GZA 7.9 0.5
DFU 8.8 0.5
XJI 10.8 0.5
JLO 18.8 0.5
MEK 19.2 1
XJP 18.9 1
YZP 22.5 1
GZI 23.2 0.5
RTA 23.6 0.5
HSH 25 0.5
#              6205
GZA 5 0.5
GDS 5.9 1
SMI 8.7 0.5
XJP 9.7 1
#              6208
GZA 5.1 0.5
GDS 6.1 1
SMI 6.9 0.5
XJP 7.7 1
YZP 19.5 1
#              6209
SMK 7.6 0.5
DAQ 12 0.5
HLI 12.3 0.5
LBO 17 0.5
PZH 18.6 0.5
#              6212
MLI 6.2 0.5
XGS 10.8 0.5
MMZ 18.6 0.5
PZH 18 0.5
JLO 19.2 0.5
HLI 21 0.5
#              6213
JHE 3.5 0.5
WCH 6.1 0.5
MXI 7.2 0.5
YZP 8.2 1
AXI 9.6 0.5
JJS 9.5 1
ZJG 12.6 1
#              6214
GZA 8 0.5
DFU 9.2 0.5
XJI 10.8 0.5
JLO 18 0.5
XJP 19.1 1
MEK 19.3 1
RTA 26.4 0.5
GDS 6.8 1
#              6218
GDS 6.7 1
GZA 8.5 0.5
DFU 8.5 0.5
XJI 10.9 0.5
SMI 17 0.5
JLO 18.6 0.5
MEK 19.3 1
XJP 19.6 1
LFG 24.1 0.5
YZP 23.4 1
GZI 22.4 0.5
RTA 23.8 0.5
HSH 25.4 0.5
#              6224
JHE 3.2 0.5
WCH 6 0.5
MXI 7 0.5
AXI 9.2 0.5
#              6229
LFG 3.2 0.5
SMI 3.8 0.5
YHZ 4.1 0.5
JLO 8.9 0.5
#              6238
SMK 4 0.5
YPU 7.6 0.5
HLI 8.2 0.5
DAQ 10 0.5
BYD 10.4 0.5
PZH 13 0.5
LBO 19.2 0.5
#              6244
AXI 2.7 0.5
JHE 5.1 0.5
ZJG 6.4 1
MXI 6.6 0.5
JJS 8.2 1
WCH 8.6 0.5
PWU 11.4 0.5
YZP 12.8 1
#              6248
PWU 11.5 0.5
AXI 2.7 0.5
JHE 4.8 0.5
ZJG 5.9 1
MXI 6.6 0.5
JJS 7.8 1
WCH 8.8 0.5
#              6261
GZA 11.4 0.5
WCH 11.5 0.5
MXI 16 0.5
XJP 17.6 1
JJS 18.2 1
AXI 20.4 0.5
HMS 20.9 1
ZJG 24.7 1
YZP 6.7 1
XJI 9.3 0.5
#              6277
PZH 10.6 0.5
XGS 13.1 0.5
MLI 14.7 0.5
HLI 16.8 0.5
HTW 17.3 0.5
YYC 20.7 0.5
DAQ 20.3 0.5
SMK 22.1 0.5
DBC 20.5 0.5
XSB 21.9 0.5
YPU 23.6 0.5
#              6295
SPA 4.3 0.5
PWU 12.2 0.5
REG 13.9 0.5
MXI 17.4 0.5
WCH 19.1 0.5
AXI 20.3 0.5
#              6299
JLO 7.1 0.5
GDS 12.8 1
LFG 14.8 0.5
SMI 14.5 0.5
GZA 15.2 0.5
XJP 19.1 1
BTA 22 0.5
#              6303
JLO 7 0.5
GDS 12.6 1
SMI 14.4 0.5
GZA 15 0.5
#              6304
MXI 3.3 0.5
AXI 3.7 0.5
JHE 5 0.5
WCH 7.2 0.5
#              6307
HSH 5.8 0.5
WCH 5.6 0.5
MXI 8.4 0.5
MEK 9.8 1
JHE 10.4 0.5
XJI 11 0.5
SPA 13.8 0.5
#              6312
BTA 21.9 0.5
JLO 7.1 0.5
GDS 12.9 1
LFG 14.5 0.5
SMI 15 0.5
GZA 15.2 0.5
YHZ 16.4 0.5
MLI 18.8 0.5
DFU 20.9 0.5
XJP 19.6 1
#              6329
PZH 15.7 0.5
XGS 17.3 0.5
MLI 18.3 0.5
HLI 20 0.5
#              6332
JHE 3.5 0.5
WCH 6.5 0.5
MXI 7.4 0.5
YZP 8.4 1
#              6338
GDS 12.3 1
LFG 12.6 0.5
SMI 14.2 0.5
GZA 14.5 0.5
JLO 6.8 0.5
#              6354
PWU 4.6 0.5
SPA 6 0.5
MXI 10.6 0.5
QCH 11 0.5
ZJG 11.5 1
AXI 12.2 0.5
HSH 15 0.5
WCH 14.3 0.5
REG 18 0.5
JHE 18.1 0.5
#              6355
SMI 5.6 0.5
GDS 6.9 1
GZA 8.2 0.5
JLO 9.1 0.5
#              6380
GZA 5 0.5
GDS 5.8 1
SMI 7.6 0.5
XJP 8.3 1
#              6397
JLO 4.8 0.5
SMI 5.5 0.5
LFG 6.2 0.5
XJP 11.3 1
GDS 11.5 1
#              6411
YZW 7 0.5
LZH 7.5 0.5
LZZ 9.4 1
SFS 10.1 0.5
HMS 13.5 1
HWS 13.4 1
WMP 19.7 1
#              6440
SPA 4.4 0.5
PWU 12.5 0.5
REG 13 0.5
HSH 13.6 0.5
QCH 19 0.5
#              6460
AXI 3.2 0.5
JHE 4.6 0.5
MXI 4.6 0.5
ZJG 7 1
WCH 7.6 0.5
JJS 10.5 1
PWU 12 0.5
YZP 13.2 1
HSH 15 0.5
GYU 20.9 0.5
#              6466
LFG 1.7 0.5
SMI 6.2 0.5
JLO 8.3 0.5
MMZ 9.1 0.5
DBC 9.2 0.5
XJP 10 1
WMP 18.2 1
HMS 26.2 1
HWS 28.1 1
YZP 30 1
#              6474
YZP 5.6 1
WCH 6 0.5
JHE 6.3 0.5
MXI 8.5 0.5
JJS 12.6 1
#              6475
LBO 7 0.5
XJP 11.2 1
SMI 13.3 0.5
HMS 15.9 1
HWS 16.3 1
WMP 6.4 1
#              6476
SMK 4.3 0.5
YPU 7.5 0.5
HLI 7.8 0.5
DAQ 10.2 0.5
PZH 12.9 0.5
#              6477
LFG 1.6 0.5
SMI 6.1 0.5
JLO 8.6 0.5
XJP 9.5 1
WMP 18.7 1
HMS 26.5 1
HWS 27.8 1
#              6487
SPA 4.6 0.5
PWU 12.5 0.5
REG 13.8 0.5
HSH 14.2 0.5
WCH 19.7 0.5
MEK 22 1
#              6502
LFG 2.9 0.5
SMI 6.2 0.5
MMZ 9.1 0.5
JLO 8.5 0.5
DBC 9.4 0.5
XJP 9.9 1
MLI 15 0.5
GZA 17 0.5
WMP 18.4 1
HMS 26.3 1
HWS 27.9 1
YZP 29.7 1
#              6526
MEK 3.9 1
XJI 7.7 0.5
HSH 8.2 0.5
WCH 13 0.5
MXI 16 0.5
YZP 15.5 1
DFU 16.3 0.5
RTA 17.1 0.5
JJS 24.8 1
HMS 33.4 1
#              6540
SMI 5.4 0.5
GDS 7 1
GZA 7.7 0.5
XJP 8.8 1
JLO 9 0.5
YZP 24.1 1
HMS 26.3 1
#              6547
JHE 2.5 0.5
MXI 5 0.5
AXI 5.1 0.5
WCH 6.4 0.5
PWU 14 0.5
#              6555
GDS 4.5 1
GZA 5.4 0.5
JLO 10.3 0.5
XJP 10.5 1
#              6567
GZA 5.7 0.5
GDS 7.3 1
XJP 7.8 1
SMI 7.6 0.5
YZP 21 1
#              6580
HWS 18.5 1
LZH 19.8 0.5
LBO 23.4 0.5
WMP 26.6 1
HMS 28.1 1
#              6590
LFG 1.9 0.5
SMI 5.7 0.5
MMZ 9.4 0.5
JLO 8.4 0.5
XJP 9.9 1
WMP 18 1
HMS 25.7 1
#              6595
YHZ 1.5 0.5
LFG 2 0.5
SMI 6.5 0.5
JLO 9.1 0.5
#              6606
JHE 2.8 0.5
MXI 6 0.5
WCH 7 0.5
AXI 7.2 0.5
#              6608
YHZ 1.5 0.5
LFG 1.9 0.5
SMI 6.2 0.5
JLO 8.7 0.5
XJP 9.9 1
#              6618
LFG 1.9 0.5
SMI 6.4 0.5
MMZ 9.2 0.5
JLO 8.6 0.5
XJP 10.2 1
WMP 18.5 1
#              6626
PWU 8.5 0.5
QCH 9 0.5
SPA 11 0.5
YTS 13.7 1
REG 17.1 0.5
ZJG 16.6 1
AXI 18.8 0.5
MXI 19.2 0.5
HSH 21 0.5
JHE 22 0.5
JJS 25.4 1
YZP 29.6 1
#              6633
YHZ 1.6 0.5
LFG 2.1 0.5
SMI 6.3 0.5
JLO 8.7 0.5
#              6665
JHE 2.6 0.5
MXI 4.8 0.5
AXI 5.3 0.5
WCH 6 0.5
#              6667
HSH 5.3 0.5
MEK 6.3 1
WCH 9.6 0.5
XJI 10 0.5
MXI 11 0.5
YZP 13 1
JHE 14 0.5
SPA 15 0.5
AXI 17.2 0.5
DFU 20.6 0.5
RTA 20 0.5
GZA 21 0.5
PWU 21.8 0.5
ZJG 20.8 1
JJS 21.8 1
GDS 21.7 1
YGD 23.8 1
XJP 29.5 1
HMS 31.8 1
#              6668
LFG 2.1 0.5
SMI 6.7 0.5
JLO 8.7 0.5
XJP 10.1 1
WMP 18.2 1
HMS 25.9 1
#              6696
LFG 2.1 0.5
SMI 5.6 0.5
JLO 8.1 0.5
XJP 9.8 1
GZA 16.4 0.5
LBO 17.6 0.5
WMP 18.5 1
HMS 26.5 1
#              6710
QCH 21.4 0.5
JHE 1.8 0.5
WCH 5.4 0.5
MXI 5.5 0.5
AXI 8 0.5
HSH 14.6 0.5
PWU 17.4 0.5
SPA 18 0.5
MEK 20.7 1
#              6713
XJI 8.4 0.5
YZP 9.6 1
MEK 19.6 1
HSH 19.6 0.5
MXI 19.3 0.5
#              6747
GDS 11.7 1
GZA 12 0.5
SMI 1.8 0.5
XJP 6.6 1
JLO 8.9 0.5
#              6765
RTA 11.5 0.5
DFU 16.5 0.5
WCH 17.6 0.5
SPA 19.2 0.5
MXI 19.6 0.5
REG 23.8 0.5
YZP 22.6 1
GZI 23 0.5
JHE 23.2 0.5
GZA 24.8 0.5
GDS 26.1 1
AXI 28.2 0.5
MEK 3.2 1
#              6766
WCH 16.6 0.5
SPA 19.2 0.5
MXI 20.3 0.5
YZP 22.3 1
GZI 23.2 0.5
#              6798
JHE 11.6 0.5
XJI 11.6 0.5
JJS 15.7 1
AXI 17.2 0.5
ZJG 20 1
YZP 3.5 1
WCH 7.8 0.5
#              6801
YZP 3.8 1
WCH 7.8 0.5
JHE 10.8 0.5
MXI 11.7 0.5
XJI 10.7 0.5
JJS 14.6 1
HSH 15 0.5
AXI 16.4 0.5
GZA 16.6 0.5
MEK 18.1 1
ZJG 20.4 1
GDS 18.9 1
HMS 20.9 1
XJP 21.5 1
PWU 23 0.5
SPA 22.6 0.5
DFU 23.8 0.5
#              6819
MLI 4.8 0.5
JLO 9.6 0.5
DBC 11 0.5
MMZ 13.5 0.5
#              6834
MEK 5.9 1
RTA 10 0.5
DFU 11.4 0.5
XJI 11.8 0.5
GZI 19.7 0.5
#              6840
JLO 5 0.5
LFG 5.5 0.5
SMI 5.8 0.5
YHZ 7.5 0.5
XJP 10.4 1
GDS 10.7 1
#              6841
AXI 2.5 0.5
JHE 5.2 0.5
ZJG 6.7 1
MXI 6.8 0.5
JJS 8.3 1
WCH 8.6 0.5
PWU 12 0.5
YZP 12.4 1
SPA 16.6 0.5
QCH 18 0.5
XJI 22.9 0.5
MEK 25.9 1
#              6847
JLO 5.1 0.5
LFG 5.8 0.5
SMI 5.8 0.5
YHZ 7.5 0.5
XJP 10.8 1
GDS 11.1 1
#              6848
JLO 4.9 0.5
LFG 5.4 0.5
SMI 5.8 0.5
YHZ 7.7 0.5
#              6854
SMI 6 0.5
LFG 5.9 0.5
YHZ 8.4 0.5
XJP 11.3 1
GDS 11.3 1
GZA 12 0.5
#              6877
GZA 7.2 0.5
XJP 7.8 1
GDS 9.3 1
SMI 9.4 0.5
XJI 14.2 0.5
WMP 16 1
YZP 17.1 1
HMS 19.4 1
JLO 17.8 0.5
WCH 23 0.5
LBO 23.6 0.5
#              6896
YGD 17.1 1
XJP 17.8 1
JJS 21.9 1
HMS 23.4 1
ZJG 26.1 1
XJI 8.5 0.5
YZP 10.1 1
GZA 10.8 0.5
#              6898
MLI 5 0.5
JLO 11.6 0.5
XGS 12.2 0.5
DBC 13.1 0.5
MMZ 15.8 0.5
YYC 16 0.5
SMI 20 0.5
PZH 24.2 0.5
#              6913
ZJG 7.6 1
PWU 8 0.5
YTS 10.4 1
AXI 10.1 0.5
JJS 17.5 1
JHE 15.8 0.5
MXI 16.3 0.5
#              6929
XJP 2.9 1
WMP 10 1
GZA 13.8 0.5
HMS 16 1
JLO 16.9 0.5
XJI 22.7 0.5
#              6930
MLI 6.4 0.5
XGS 10.4 0.5
PZH 18.2 0.5
JLO 18.9 0.5
#              6931
LZZ 5.9 1
LZH 9 0.5
HMS 14.9 1
HWS 16.6 1
#              6933
MXI 4.4 0.5
WCH 5.6 0.5
JHE 8.4 0.5
AXI 9.8 0.5
PWU 11.4 0.5
ZJG 11.8 1
YZP 14.2 1
#              6935
GDS 3.5 1
GZA 5.6 0.5
JLO 13.2 0.5
XJP 14.8 1
#              6938
HMS 17.9 1
LZZ 22.4 1
YGD 26.1 1
XJP 26.8 1
SMI 31.4 0.5
HWS 5.3 1
LZH 12.1 0.5
SFS 12.5 0.5
YZW 14 0.5
WMP 14.7 1
#              6946
GDS 1.9 1
GZA 3.4 0.5
XJP 12 1
JLO 13.4 0.5
XJI 14.4 0.5
#              6958
GZA 3.2 0.5
XJP 11.9 1
JLO 13.1 0.5
XJI 14.1 0.5
#              6963
SMI 9.6 0.5
XJP 11.8 1
JLO 12.8 0.5
XJI 14.2 0.5
DFU 16.8 0.5
GZA 2.8 0.5
#              6964
DFU 16.9 0.5
GZA 3.3 0.5
SMI 10 0.5
XJP 12.1 1
JLO 12.9 0.5
XJI 14.1 0.5
#              6969
GZA 3.4 0.5
XJP 12 1
JLO 12.6 0.5
XJI 13.4 0.5
#              6970
GZA 3.4 0.5
XJP 11.9 1
JLO 13 0.5
XJI 14.1 0.5
#              6979
DFU 16.5 0.5
GZA 3.4 0.5
SMI 9.9 0.5
XJP 12.1 1
JLO 13.6 0.5
XJI 14.1 0.5
#              6995
AXI 3.7 0.5
ZJG 4.1 1
MXI 6.2 0.5
PWU 7.2 0.5
#              7004
GDS 2.2 1
GZA 3.6 0.5
XJP 12.1 1
JLO 13.7 0.5
XJI 14.8 0.5
#              7013
SMI 10 0.5
XJP 11.5 1
JLO 12.9 0.5
XJI 14.2 0.5
GDS 1.8 1
GZA 3.4 0.5
#              7020
YYC 12.8 0.5
LBO 13.1 0.5
PZH 18.4 0.5
SMK 8.5 0.5
YPU 7.5 0.5
DAQ 11.7 0.5
HLI 12.1 0.5
#              7034
MEK 15.8 1
GZI 15.2 0.5
DFU 19.2 0.5
XJI 23.7 0.5
RTA 2.8 0.5
#              7052
DAQ 12.2 0.5
HLI 11.6 0.5
XSB 12 0.5
LBO 14.3 0.5
#              7063
LZZ 8.2 1
LZH 7 0.5
HMS 12.1 1
HWS 12.5 1
YGD 19.4 1
WMP 19.3 1
JJS 23.4 1
LBO 25.1 0.5
#              7064
HMS 14.6 1
LZH 22 0.5
LBO 5.4 0.5
WMP 5 1
HWS 13.7 1
#              7065
LBO 16 0.5
HLI 16.6 0.5
DAQ 16.4 0.5
MMZ 22 0.5
XGS 24.3 0.5
HWS 24.9 1
WMP 25.7 1
#              7066
YZW 6 0.5
LZH 8.8 0.5
LZZ 8.1 1
HWS 13.8 1
#              7068
GDS 5.2 1
GZA 5.7 0.5
SMI 6.8 0.5
JLO 9.2 0.5
#              7077
WCH 6.2 0.5
MXI 7 0.5
AXI 9.5 0.5
JHE 3.7 0.5
#              7084
SPA 4.2 0.5
PWU 12.8 0.5
REG 14 0.5
MXI 17.2 0.5
QCH 18.2 0.5
JHE 20.5 0.5
#              7107
JLO 4.8 0.5
SMI 5.7 0.5
LFG 6.3 0.5
YHZ 8.8 0.5
GDS 10 1
#              7138
HTW 6.1 0.5
YYC 7.3 0.5
MLI 8.8 0.5
MMZ 10.7 0.5
PZH 13 0.5
HLI 12.5 0.5
JLO 20.4 0.5
#              7139
JHE 3.1 0.5
WCH 6.2 0.5
MXI 7.3 0.5
AXI 10.2 0.5
#              7145
HWS 10.4 1
WMP 21.1 1
LBO 19.7 0.5
HMS 22 1
#              7150
HSH 4 0.5
MEK 6.2 1
WCH 9 0.5
XJI 9.9 0.5
MXI 12 0.5
#              7153
AXI 10.9 0.5
JJS 10.3 1
JHE 5.4 0.5
WCH 6.9 0.5
YZP 8.4 1
MXI 7.4 0.5
#              7154
WCH 5.6 0.5
HSH 5.7 0.5
MXI 8.3 0.5
XJI 10.9 0.5
#              7158
XJI 19.4 0.5
WMP 20.6 1
LBO 23.5 0.5
YZP 24.2 1
HMS 27.7 1
SMI 5.7 0.5
GDS 7.9 1
LFG 9.2 0.5
JLO 7.8 0.5
GZA 9 0.5
XJP 9.9 1
YHZ 11 0.5
#              7165
MLI 6.8 0.5
XGS 9.8 0.5
DBC 15.8 0.5
YYC 17.6 0.5
PZH 16 0.5
JLO 20.5 0.5
#              7171
JLO 4.6 0.5
LFG 6 0.5
GDS 10.6 1
XJP 11 1
#              7188
LZZ 6.5 1
LZH 8.7 0.5
HMS 14.8 1
HWS 16.6 1
JJS 24.8 1
#              7190
LFG 2.7 0.5
YHZ 4.3 0.5
SMI 5.5 0.5
JLO 6.8 0.5
XJP 10.2 1
GDS 13.6 1
GZA 15 0.5
MLI 16 0.5
#              7194
XJI 20.4 0.5
MLI 21.5 0.5
SMI 6 0.5
GDS 7.6 1
JLO 8.2 0.5
GZA 9.3 0.5
LFG 9.8 0.5
XJP 10.1 1
YHZ 7.5 0.5
#              7195
JLO 8.2 0.5
GDS 12.5 1
LFG 12.6 0.5
SMI 14.3 0.5
GZA 14.5 0.5
YHZ 16.5 0.5
MLI 19.8 0.5
XJP 19.9 1
DFU 19.4 0.5
DBC 21.6 0.5
#              7203
GZI 4.2 0.5
RTA 10.7 0.5
DFU 12.7 0.5
MEK 21.1 1
XJI 24.1 0.5
#              7221
SMK 6.3 0.5
YPU 8.6 0.5
DAQ 12 0.5
PUW 12.6 0.5
PZH 16.4 0.5
#              7259
GZA 4.3 0.5
GDS 7.1 1
XJI 10.5 0.5
XJP 11.4 1
SMI 12.2 0.5
YZP 15.1 1
YGD 17.5 1
LFG 18.1 0.5
JLO 19 0.5
DFU 19.4 0.5
YHZ 20 0.5
WMP 20.1 1
MXI 27.5 0.5
MEK 21.8 1
HMS 21.9 1
#              7263
MLI 3.1 0.5
XGS 10.9 0.5
DBC 12.1 0.5
JLO 11.2 0.5
MMZ 13.6 0.5
SMI 19.2 0.5
#              7278
GDS 1.7 1
GZA 2.4 0.5
XJI 11.6 0.5
SMI 12.1 0.5
XJP 13.7 1
DFU 14.5 0.5
JLO 16.2 0.5
#              7284
HSH 5 0.5
SPA 8.1 0.5
MEK 9.9 1
MXI 13.3 0.5
WCH 13.4 0.5
#              7292
SPA 4.8 0.5
PWU 12.9 0.5
HSH 14.2 0.5
QCH 19.3 0.5
#              7298
GZA 4.4 0.5
GDS 6.6 1
XJI 10.2 0.5
XJP 11.6 1
SMI 12 0.5
YZP 15.3 1
YGD 18.2 1
LFG 18.2 0.5
YHZ 19.5 0.5
DFU 18.3 0.5
JLO 18.5 0.5
WCH 20.2 0.5
WMP 20.4 1
MEK 21.3 1
HMS 22.3 1
MXI 24.3 0.5
#              7299
JLO 18.7 0.5
GZA 4.4 0.5
GDS 6.7 1
XJI 10.4 0.5
XJP 11.4 1
SMI 12.2 0.5
#              7309
WMP 5.1 1
LBO 5.6 0.5
HWS 13.4 1
XJP 13 1
HMS 14.1 1
SMI 15.5 0.5
YHZ 16.4 0.5
LFG 17.7 0.5
YZW 16.5 0.5
XSB 18.4 0.5
MMZ 18.1 0.5
YPU 16.3 0.5
DBC 19.8 0.5
DAQ 19.2 0.5
YGD 19 1
YYC 19 0.5
LZH 20 0.5
GDS 24.3 1
#              7316
MXI 4.1 0.5
HSH 6.6 0.5
ZJG 11.6 1
PWU 11.3 0.5
#              7319
WMP 4.9 1
LBO 5.8 0.5
XJP 12.2 1
HWS 13.3 1
HMS 13.6 1
#              7324
WMP 5.4 1
LBO 6 0.5
XJP 13.1 1
HWS 14.5 1
HMS 15.5 1
#              7332
AXI 5.9 0.5
ZJG 6 1
MXI 6.4 0.5
PWU 7.8 0.5
#              7335
GZA 8.8 0.5
GDS 10.9 1
XJP 11.8 1
XJI 12.2 0.5
YZP 12.2 1
SMI 14.5 0.5
YGD 15.1 1
WMP 17.3 1
WCH 17.5 0.5
JHE 20.4 0.5
LFG 18.6 0.5
YHZ 19.6 0.5
HMS 18.3 1
JJS 21.7 1
MXI 22 0.5
JLO 21.4 0.5
#              7336
HMS 17.9 1
GZA 8.4 0.5
GDS 11.1 1
XJP 11.2 1
#              7351
WMP 6.1 1
LBO 6.4 0.5
XJP 14.4 1
HWS 13.9 1
HMS 15.1 1
SFS 17.1 0.5
YHZ 12 0.5
YZW 20.5 0.5
YPU 14.4 0.5
LZH 21.8 0.5
GZA 25.6 0.5
#              7355
HMS 27.8 1
LFG 3.6 0.5
SMI 5.1 0.5
YHZ 5.8 0.5
JLO 6.1 0.5
XJP 10.4 1
MMZ 11.8 0.5
GDS 13.4 1
GZA 14.2 0.5
MLI 17.6 0.5
WMP 20.4 1
#              7364
GDS 12.9 1
GZA 14.8 0.5
XJP 20.3 1
JLO 7.3 0.5
#              7366
MLI 7 0.5
XGS 7.7 0.5
HTW 11 0.5
PZH 14.3 0.5
#              7371
JLO 7.6 0.5
GZA 15.2 0.5
XJP 20.2 1
XJI 25.5 0.5
#              7385
JHE 2.6 0.5
MXI 4.8 0.5
AXI 5.2 0.5
ZJG 8.9 1
YZP 11.2 1
#              7389
HMS 25.3 1
SMI 3.2 0.5
LFG 5.2 0.5
YHZ 5.9 0.5
JLO 7.3 0.5
XJP 7.9 1
GDS 11.5 1
#              7392
ZJG 19 1
JJS 21.9 1
HSH 1 0.5
MEK 8 1
WCH 9.2 0.5
MXI 9.8 0.5
SPA 11.5 0.5
XJI 13.5 0.5
YZP 15.6 1
#              7395
XJI 8.1 0.5
YZP 9.7 1
JJS 21 1
#              7400
MEK 6 1
RTA 10 0.5
DFU 11.8 0.5
XJI 12 0.5
HSH 14 0.5
GZI 19 0.5
WCH 20.4 0.5
GZA 20 0.5
GDS 21.6 1
YZP 24.1 1
SPA 22.9 0.5
#              7410
LZH 13.1 0.5
LBO 13.8 0.5
HMS 19.3 1
HWS 7.4 1
#              7422
GDS 13.5 1
LFG 14.7 0.5
GZA 15.8 0.5
SMI 16 0.5
YHZ 17.3 0.5
MLI 19.3 0.5
MMZ 24.1 0.5
DFU 19.8 0.5
XJP 19.7 1
DBC 21.4 0.5
BTA 21.6 0.5
#              7448
WMP 8.7 1
SMI 9.2 0.5
LFG 13 0.5
GZA 14.7 0.5
HMS 14.7 1
GDS 15.7 1
LBO 15.2 0.5
XJP 4.8 1
#              7453
LFG 2.1 0.5
SMI 6.4 0.5
MMZ 8.5 0.5
DBC 9.1 0.5
XJP 10.1 1
MLI 15.2 0.5
LBO 16.8 0.5
GZA 16.4 0.5
WMP 17.5 1
HMS 27 1
HWS 28.6 1
#              7473
PZH 9.6 0.5
XGS 13.6 0.5
PUW 14.7 0.5
MLI 14.5 0.5
HLI 15 0.5
#              7474
LZH 6.2 0.5
HWS 12.3 1
LZZ 14.8 1
HMS 20.4 1
WMP 23.4 1
#              7481
XJP 6 1
GZA 8.7 0.5
GDS 9.8 1
HMS 21.9 1
YZP 21 1
#              7502
JLO 7.4 0.5
GDS 8 1
GZA 9.4 0.5
XJP 10.6 1
#              7505
JLO 7.3 0.5
GDS 7.8 1
GZA 8.8 0.5
XJP 10.1 1
#              7543
DFU 7.6 0.5
GZI 11.4 0.5
BTA 17 0.5
RTA 19.4 0.5
GZA 20.1 0.5
XJI 21.6 0.5
MEK 23.1 1
JLO 24.4 0.5
#              7551
XJP 4.4 1
SMI 9 0.5
WMP 9.6 1
GZA 12.4 0.5
GDS 14.2 1
HMS 14.5 1
JLO 19 0.5
#              7557
GDS 3.6 1
GZA 5.4 0.5
JLO 13.1 0.5
XJP 15 1
#              7558
JLO 8.2 0.5
GDS 13.5 1
GZA 16.4 0.5
XJP 21.1 1
BTA 22 0.5
#              7559
SPA 4.2 0.5
PWU 13 0.5
HSH 13.7 0.5
REG 14.2 0.5
#              7563
JHE 4.3 0.5
WCH 5 0.5
YZP 5.9 1
MXI 6 0.5
JJS 11.2 1
AXI 12.5 0.5
ZJG 15.3 1
PWU 19.2 0.5
#              7564
XJP 5.3 1
WMP 8.7 1
SMI 9.5 0.5
GZA 13.8 0.5
HMS 13.8 1
JLO 20.5 0.5
#              7568
GZA 7.6 0.5
GDS 9.4 1
XJP 9.1 1
XJI 13.5 0.5
#              7571
MMZ 2.6 0.5
DBC 3.7 0.5
DBC 3.7 0.5
DBC 3.7 0.5
DBC 3.7 0.5
XSB 6.4 0.5
YHZ 7.5 0.5
LFG 7.2 0.5
#              7576
JLO 7.7 0.5
LFG 14.6 0.5
GZA 16 0.5
SMI 15.6 0.5
YHZ 17.8 0.5
MLI 19.6 0.5
DFU 20 0.5
XJP 20.3 1
BTA 21.4 0.5
XJI 27.1 0.5
#              7603
SPA 4.1 0.5
PWU 12.2 0.5
HSH 14 0.5
MXI 16.9 0.5
AXI 20.6 0.5
#              7609
LFG 2.5 0.5
SMI 6.5 0.5
JLO 9.1 0.5
XJP 10.2 1
WMP 21.3 1
HMS 27.5 1
HWS 29.5 1
#              7628
LFG 2.1 0.5
SMI 6.8 0.5
JLO 8.9 0.5
MMZ 7.5 0.5
XJP 10.4 1
MLI 14.4 0.5
GDS 17.1 1
WMP 17.9 1
#              7631
HMS 13.5 1
GDS 15.3 1
YHZ 17.6 0.5
LFG 17.9 0.5
YZP 16.2 1
LBO 18.8 0.5
SFS 18.8 0.5
XJI 20.1 0.5
YZW 20.6 0.5
HWS 22 1
JLO 21.5 0.5
MMZ 22.8 0.5
JJS 22.9 1
WCH 23.6 0.5
DBC 23.8 0.5
JHE 29.9 0.5
XJP 7.1 1
WMP 10.2 1
SMI 12.1 0.5
#              7636
SMI 6.2 0.5
JLO 9 0.5
XJP 9.6 1
GDS 16.4 1
HMS 26.1 1
LFG 2 0.5
MMZ 9.2 0.5
#              7637
ZJG 18.1 1
WCH 21 0.5
MEK 22 1
YTS 23.3 1
YZP 27.1 1
#              7638
XJP 25.4 1
SFS 1.6 0.5
YZW 3.2 0.5
HMS 9.4 1
SFS 11.7 0.5
WMP 13.1 1
LZZ 16.6 1
#              7639
XJP 23.4 1
YZW 3.2 0.5
HMS 8.6 1
WMP 12.1 1
LZZ 15 1
#              7648
JHE 5.9 0.5
AXI 3.9 0.5
ZJG 7.8 1
JJS 9.6 1
PWU 13.6 0.5
#              7652
RTA 11.7 0.5
MEK 1.5 1
HSH 9.4 0.5
XJI 11.2 0.5
#              7656
MLI 6.2 0.5
XGS 12 0.5
DBC 16.2 0.5
PUW 16.8 0.5
YYC 16.8 0.5
MMZ 18.2 0.5
PZH 18 0.5
JLO 18.8 0.5
HLI 20.6 0.5
#              7724
MXI 2.9 0.5
JHE 4.2 0.5
AXI 5 0.5
WCH 5.6 0.5
#              7735
RTA 6.2 0.5
DFU 10.3 0.5
MEK 10.8 1
GZI 13.8 0.5
XJI 16.1 0.5
HSH 18.6 0.5
GZA 25.4 0.5
GDS 24.3 1
#              7742
SPA 4.9 0.5
HSH 13.4 0.5
